Provider,FraudProbability,RiskCategory,ActualFraud,PredictedFraud,TopFraudDriver,TotalClaimAmount,MaxHospitalStay,InpatientRatio
PRV55283,0.0015,Low,0,0,total_claim_amount,12390,0.0,0.0
PRV53213,0.0015,Low,0,0,total_claim_amount,6910,0.0,0.0
PRV55560,0.0015,Low,0,0,total_claim_amount,5170,0.0,0.0
PRV55244,0.0015,Low,0,0,total_claim_amount,7500,0.0,0.0
PRV52416,0.0015,Low,0,0,total_claim_amount,9650,0.0,0.0
PRV51704,0.0015,Low,0,0,total_claim_amount,600,0.0,0.0
PRV51745,0.0014,Low,0,0,total_claim_amount,2290,0.0,0.0
PRV52484,0.0014,Low,0,0,total_claim_amount,1570,0.0,0.0
PRV55372,0.0014,Low,0,0,total_claim_amount,2620,0.0,0.0
PRV53484,0.0014,Low,0,0,total_claim_amount,16720,0.0,0.0
PRV57278,0.0014,Low,0,0,total_claim_amount,950,0.0,0.0
PRV54730,0.0014,Low,0,0,total_claim_amount,9450,0.0,0.0
PRV56394,0.0014,Low,0,0,total_claim_amount,15920,0.0,0.0
PRV54344,0.0014,Low,0,0,total_claim_amount,17170,0.0,0.0
PRV56965,0.0014,Low,0,0,total_claim_amount,650,0.0,0.0
PRV53072,0.0014,Low,0,0,total_claim_amount,4990,0.0,0.0
PRV51856,0.0014,Low,0,0,total_claim_amount,31500,0.0,0.0
PRV57623,0.0014,Low,0,0,total_claim_amount,940,0.0,0.0
PRV51977,0.0014,Low,0,0,total_claim_amount,8000,3.0,1.0
PRV55093,0.0014,Low,0,0,total_claim_amount,3380,0.0,0.0
PRV51988,0.0014,Low,0,0,total_claim_amount,12230,0.0,0.0
PRV53581,0.0014,Low,0,0,total_claim_amount,990,0.0,0.0
PRV55562,0.0013,Low,0,0,total_claim_amount,2950,0.0,0.0
PRV54871,0.0013,Low,0,0,total_claim_amount,3260,0.0,0.0
PRV54596,0.0013,Low,0,0,total_claim_amount,16490,0.0,0.0
PRV53513,0.0013,Low,0,0,total_claim_amount,18000,5.0,1.0
PRV51781,0.0013,Low,0,0,total_claim_amount,3000,0.0,0.0
PRV53767,0.0013,Low,0,0,total_claim_amount,4130,0.0,0.0
PRV55329,0.0013,Low,0,0,total_claim_amount,360,0.0,0.0
PRV52878,0.0013,Low,0,0,total_claim_amount,11700,0.0,0.0
PRV55173,0.0013,Low,0,0,total_claim_amount,8350,0.0,0.0
PRV56739,0.0013,Low,0,0,total_claim_amount,11150,3.0,0.2
PRV56206,0.0013,Low,0,0,total_claim_amount,6240,0.0,0.0
PRV54664,0.0013,Low,0,0,total_claim_amount,1200,0.0,0.0
PRV53304,0.0013,Low,0,0,max_hospital_stay,59670,7.0,0.154
PRV55161,0.0013,Low,0,0,max_hospital_stay,28000,2.0,1.0
PRV57660,0.0013,Low,0,0,total_claim_amount,2420,0.0,0.0
PRV52257,0.0013,Low,0,0,total_claim_amount,4440,0.0,0.0
PRV53560,0.0013,Low,0,0,total_claim_amount,6960,0.0,0.0
PRV56177,0.0012,Low,0,0,total_claim_amount,2600,0.0,0.0
PRV52161,0.0012,Low,0,0,total_claim_amount,1660,0.0,0.0
PRV57038,0.0012,Low,0,0,total_claim_amount,6310,0.0,0.0
PRV55656,0.0012,Low,0,0,total_claim_amount,10170,0.0,0.0
PRV55404,0.0012,Low,0,0,total_claim_amount,2420,0.0,0.0
PRV57272,0.0012,Low,0,0,total_claim_amount,8770,0.0,0.0
PRV54758,0.0012,Low,0,0,total_claim_amount,25690,0.0,0.0
PRV55574,0.0012,Low,0,0,total_claim_amount,2340,0.0,0.0
PRV57598,0.0012,Low,0,0,total_claim_amount,2890,0.0,0.0
PRV55648,0.0012,Low,0,0,total_claim_amount,80,0.0,0.0
PRV54508,0.0012,Low,0,0,total_claim_amount,33010,0.0,0.0
PRV51341,0.0012,Low,0,0,total_claim_amount,14530,0.0,0.0
PRV53547,0.0012,Low,0,0,total_claim_amount,6850,0.0,0.0
PRV51511,0.0012,Low,0,0,total_claim_amount,8760,0.0,0.0
PRV51981,0.0011,Low,0,0,total_claim_amount,18000,5.0,1.0
PRV55070,0.0011,Low,0,0,total_claim_amount,3220,0.0,0.0
PRV55671,0.0011,Low,0,0,total_claim_amount,16000,11.0,1.0
PRV56034,0.0011,Low,0,0,total_claim_amount,1530,0.0,0.0
PRV55801,0.0011,Low,0,0,total_claim_amount,70,0.0,0.0
PRV55754,0.0011,Low,0,0,total_claim_amount,5210,0.0,0.0
PRV56165,0.0011,Low,0,0,total_claim_amount,12810,0.0,0.0
PRV52412,0.0011,Low,0,0,total_claim_amount,20340,0.0,0.0
PRV56339,0.0011,Low,0,0,total_claim_amount,9000,3.0,1.0
PRV51691,0.0011,Low,0,0,total_claim_amount,26790,0.0,0.0
PRV54697,0.0011,Low,0,0,total_claim_amount,10880,5.0,0.125
PRV55224,0.0011,Low,0,0,total_claim_amount,5800,0.0,0.0
PRV54127,0.0011,Low,0,0,total_claim_amount,9100,0.0,0.0
PRV54389,0.001,Low,0,0,total_claim_amount,25590,0.0,0.0
PRV51179,0.001,Low,0,0,total_claim_amount,5000,0.0,0.0
PRV57563,0.001,Low,0,0,total_claim_amount,830,0.0,0.0
PRV57707,0.001,Low,0,0,total_claim_amount,70,0.0,0.0
PRV52008,0.001,Low,0,0,total_claim_amount,4830,0.0,0.0
PRV52551,0.001,Low,0,0,total_claim_amount,920,0.0,0.0
PRV54250,0.001,Low,0,0,total_claim_amount,22530,0.0,0.0
PRV55493,0.001,Low,0,0,total_claim_amount,6270,0.0,0.0
PRV53783,0.001,Low,0,0,total_claim_amount,6640,0.0,0.0
PRV54780,0.001,Low,0,0,total_claim_amount,4950,0.0,0.0
PRV54233,0.001,Low,0,0,total_claim_amount,6350,2.0,0.143
PRV53237,0.001,Low,0,0,total_claim_amount,1230,0.0,0.0
PRV54550,0.001,Low,0,0,total_claim_amount,5550,0.0,0.0
PRV51555,0.001,Low,0,0,total_claim_amount,2910,0.0,0.0
PRV51194,0.001,Low,0,0,total_claim_amount,18540,5.0,0.222
PRV56894,0.001,Low,0,0,total_claim_amount,4360,0.0,0.0
PRV57264,0.001,Low,0,0,total_claim_amount,2760,0.0,0.0
PRV55314,0.001,Low,0,0,total_claim_amount,25040,0.0,0.0
PRV51896,0.001,Low,0,0,total_claim_amount,530,0.0,0.0
PRV56905,0.001,Low,0,0,total_claim_amount,6080,0.0,0.0
PRV52616,0.001,Low,0,0,total_claim_amount,8640,0.0,0.0
PRV55530,0.001,Low,0,0,total_claim_amount,17730,0.0,0.0
PRV55875,0.001,Low,0,0,total_claim_amount,4450,0.0,0.0
PRV57712,0.001,Low,0,0,total_claim_amount,11770,2.0,0.222
PRV53426,0.0009,Low,0,0,total_claim_amount,1480,0.0,0.0
PRV53945,0.0009,Low,0,0,total_claim_amount,15300,0.0,0.0
PRV57447,0.0009,Low,0,0,total_claim_amount,4240,0.0,0.0
PRV51732,0.0009,Low,0,0,total_claim_amount,6960,0.0,0.0
PRV55353,0.0009,Low,0,0,total_claim_amount,2970,0.0,0.0
PRV51327,0.0009,Low,0,0,total_claim_amount,8990,0.0,0.0
PRV51494,0.0009,Low,0,0,total_claim_amount,17450,0.0,0.0
PRV51029,0.0009,Low,0,0,total_claim_amount,30660,0.0,0.0
PRV56308,0.0009,Low,0,0,total_claim_amount,5030,0.0,0.0
PRV56852,0.0009,Low,0,0,total_claim_amount,1960,0.0,0.0
PRV53020,0.0009,Low,0,0,total_claim_amount,4500,0.0,0.0
PRV54938,0.0009,Low,0,0,total_claim_amount,25530,0.0,0.0
PRV57539,0.0009,Low,0,0,total_claim_amount,10630,0.0,0.0
PRV53703,0.0009,Low,0,0,total_claim_amount,6160,0.0,0.0
PRV53752,0.0009,Low,0,0,total_claim_amount,11840,0.0,0.0
PRV57052,0.0009,Low,0,0,total_claim_amount,7720,0.0,0.0
PRV57561,0.0009,Low,0,0,total_claim_amount,16810,6.0,0.059
PRV55538,0.0009,Low,0,0,total_claim_amount,80,0.0,0.0
PRV55779,0.0009,Low,0,0,total_claim_amount,2530,0.0,0.0
PRV55610,0.0009,Low,0,0,total_claim_amount,1700,0.0,0.0
PRV53187,0.0009,Low,0,0,total_claim_amount,180,0.0,0.0
PRV56136,0.0009,Low,0,0,total_claim_amount,7120,3.0,0.125
PRV53113,0.0009,Low,0,0,total_claim_amount,19320,0.0,0.0
PRV56199,0.0009,Low,0,0,total_claim_amount,2600,0.0,0.0
PRV57327,0.0009,Low,0,0,total_claim_amount,190,0.0,0.0
PRV51316,0.0009,Low,0,0,total_claim_amount,21000,19.0,1.0
PRV51368,0.0008,Low,0,0,total_claim_amount,570,0.0,0.0
PRV52206,0.0008,Low,0,0,total_claim_amount,1810,0.0,0.0
PRV54672,0.0008,Low,0,0,total_claim_amount,4200,0.0,0.0
PRV54763,0.0008,Low,0,0,total_claim_amount,11770,0.0,0.0
PRV54827,0.0008,Low,0,0,total_claim_amount,2570,0.0,0.0
PRV55761,0.0008,Low,0,0,total_claim_amount,210,0.0,0.0
PRV51746,0.0008,Low,0,0,total_claim_amount,10490,0.0,0.0
PRV56476,0.0008,Low,0,0,total_claim_amount,6700,6.0,0.25
PRV53341,0.0008,Low,0,0,total_claim_amount,4090,0.0,0.0
PRV52747,0.0008,Low,0,0,total_claim_amount,7520,0.0,0.0
PRV57213,0.0008,Low,0,0,total_claim_amount,34040,0.0,0.0
PRV57115,0.0008,Low,0,0,total_claim_amount,14050,2.0,0.083
PRV53801,0.0008,Low,0,0,total_claim_amount,26260,0.0,0.0
PRV56538,0.0008,Low,0,0,total_claim_amount,4480,0.0,0.0
PRV54830,0.0008,Low,0,0,total_claim_amount,13810,8.0,0.091
PRV55238,0.0008,Low,0,0,total_claim_amount,39250,0.0,0.0
PRV52022,0.0008,Low,0,0,total_claim_amount,17770,0.0,0.0
PRV52825,0.0008,Low,0,0,total_claim_amount,5870,0.0,0.0
PRV57657,0.0008,Low,0,0,total_claim_amount,15930,0.0,0.0
PRV51645,0.0008,Low,0,0,total_claim_amount,280,0.0,0.0
PRV52596,0.0008,Low,0,0,total_claim_amount,400,0.0,0.0
PRV55798,0.0008,Low,0,0,total_claim_amount,3060,0.0,0.0
PRV53779,0.0008,Low,0,0,total_claim_amount,12430,0.0,0.0
PRV55110,0.0008,Low,0,0,total_claim_amount,9960,0.0,0.0
PRV51734,0.0008,Low,0,0,total_claim_amount,7900,0.0,0.0
PRV52289,0.0008,Low,0,0,total_claim_amount,18000,4.0,1.0
PRV56166,0.0008,Low,0,0,total_claim_amount,8720,2.0,0.25
PRV56086,0.0008,Low,0,0,total_claim_amount,4280,0.0,0.0
PRV51787,0.0008,Low,0,0,total_claim_amount,150,0.0,0.0
PRV51075,0.0008,Low,0,0,total_claim_amount,8550,0.0,0.0
PRV54135,0.0008,Low,0,0,total_claim_amount,260,0.0,0.0
PRV56839,0.0008,Low,0,0,total_claim_amount,17870,4.0,0.167
PRV52555,0.0008,Low,0,0,total_claim_amount,3600,0.0,0.0
PRV56908,0.0007,Low,0,0,total_claim_amount,5060,0.0,0.5
PRV54026,0.0007,Low,0,0,total_claim_amount,2420,0.0,0.0
PRV57741,0.0007,Low,0,0,total_claim_amount,2290,0.0,0.0
PRV55044,0.0007,Low,0,0,total_claim_amount,1070,0.0,0.0
PRV51351,0.0007,Low,0,0,total_claim_amount,10840,0.0,0.0
PRV54701,0.0007,Low,0,0,total_claim_amount,1310,0.0,0.0
PRV52219,0.0007,Low,0,0,total_claim_amount,2780,0.0,0.0
PRV51315,0.0007,Low,0,0,total_claim_amount,7210,0.0,0.0
PRV54589,0.0007,Low,0,0,total_claim_amount,1700,0.0,0.0
PRV53940,0.0007,Low,0,0,total_claim_amount,21890,0.0,0.0
PRV56313,0.0007,Low,0,0,total_claim_amount,100,0.0,0.0
PRV51601,0.0007,Low,0,0,total_claim_amount,3690,0.0,0.0
PRV53373,0.0007,Low,0,0,total_claim_amount,2210,0.0,0.0
PRV51235,0.0007,Low,0,0,total_claim_amount,10000,3.0,1.0
PRV52199,0.0007,Low,0,0,total_claim_amount,1080,0.0,0.0
PRV51191,0.0007,Low,0,0,total_claim_amount,10990,0.0,0.0
PRV55702,0.0007,Low,0,0,total_claim_amount,3640,0.0,0.0
PRV57758,0.0007,Low,0,0,total_claim_amount,110,0.0,0.0
PRV51778,0.0007,Low,0,0,total_claim_amount,250,0.0,0.0
PRV56101,0.0007,Low,0,0,total_claim_amount,5620,0.0,0.0
PRV55156,0.0007,Low,0,0,total_claim_amount,6000,5.0,1.0
PRV54360,0.0007,Low,0,0,total_claim_amount,9100,0.0,0.0
PRV53496,0.0007,Low,0,0,total_claim_amount,14660,0.0,0.0
PRV57329,0.0007,Low,0,0,total_claim_amount,11470,0.0,0.0
PRV55953,0.0007,Low,0,0,total_claim_amount,5630,0.0,0.0
PRV55414,0.0007,Low,0,0,total_claim_amount,13670,3.0,0.167
PRV56987,0.0007,Low,0,0,total_claim_amount,1210,0.0,0.0
PRV53549,0.0006,Low,0,0,total_claim_amount,450,0.0,0.0
PRV54407,0.0006,Low,0,0,total_claim_amount,2540,0.0,0.0
PRV52719,0.0006,Low,0,0,total_claim_amount,10840,0.0,0.0
PRV53506,0.0006,Low,0,0,total_claim_amount,500,0.0,0.0
PRV56801,0.0006,Low,0,0,total_claim_amount,8210,0.0,0.0
PRV52187,0.0006,Low,0,0,total_claim_amount,7440,0.0,0.0
PRV53815,0.0006,Low,0,0,total_claim_amount,1800,0.0,0.0
PRV53562,0.0006,Low,0,0,total_claim_amount,5890,0.0,0.0
PRV52473,0.0006,Low,0,0,total_claim_amount,3870,0.0,0.0
PRV51974,0.0006,Low,0,0,total_claim_amount,710,0.0,0.0
PRV54869,0.0006,Low,0,0,total_claim_amount,950,0.0,0.0
PRV57140,0.0006,Low,0,0,total_claim_amount,450,0.0,0.0
PRV54687,0.0006,Low,0,0,total_claim_amount,9390,0.0,0.0
PRV56331,0.0006,Low,0,0,total_claim_amount,10,0.0,0.0
PRV55096,0.0006,Low,0,0,total_claim_amount,5350,0.0,0.0
PRV56088,0.0006,Low,0,0,total_claim_amount,25150,0.0,0.0
PRV54595,0.0006,Low,0,0,total_claim_amount,7620,0.0,0.0
PRV51229,0.0006,Low,0,0,total_claim_amount,12410,0.0,0.0
PRV57413,0.0006,Low,0,0,total_claim_amount,18030,0.0,0.0
PRV52731,0.0006,Low,0,0,total_claim_amount,4410,0.0,0.0
PRV53788,0.0005,Low,0,0,total_claim_amount,3500,0.0,0.0
PRV52228,0.0005,Low,0,0,total_claim_amount,2400,0.0,0.0
PRV51215,0.0005,Low,0,0,total_claim_amount,1610,0.0,0.0
PRV53539,0.0005,Low,0,0,total_claim_amount,200,0.0,0.0
PRV54308,0.0005,Low,0,0,total_claim_amount,70,0.0,0.0
PRV53168,0.0005,Low,0,0,total_claim_amount,2070,0.0,0.0
PRV54708,0.0005,Low,0,0,total_claim_amount,2680,0.0,0.0
PRV54511,0.0005,Low,0,0,total_claim_amount,8690,0.0,0.0
PRV52799,0.0005,Low,0,0,total_claim_amount,150,0.0,0.0
PRV55076,0.0005,Low,0,0,total_claim_amount,770,0.0,0.0
PRV56797,0.0005,Low,0,0,total_claim_amount,1260,0.0,0.0
PRV55302,0.0005,Low,0,0,total_claim_amount,400,0.0,0.0
PRV55122,0.0005,Low,0,0,total_claim_amount,5000,3.0,1.0
PRV56946,0.0005,Low,0,0,total_claim_amount,120,0.0,0.0
PRV51719,0.0005,Low,0,0,total_claim_amount,4740,0.0,0.0
PRV56937,0.0005,Low,0,0,total_claim_amount,310,0.0,0.0
PRV53521,0.0005,Low,0,0,total_claim_amount,380,0.0,0.0
PRV55816,0.0005,Low,0,0,total_claim_amount,6000,2.0,1.0
PRV57687,0.0005,Low,0,0,total_claim_amount,1080,0.0,0.0
PRV54503,0.0005,Low,0,0,total_claim_amount,8000,8.0,1.0
PRV55584,0.0005,Low,0,0,total_claim_amount,600,0.0,0.0
PRV55766,0.0005,Low,0,0,total_claim_amount,300,0.0,0.0
PRV55063,0.0005,Low,0,0,total_claim_amount,660,0.0,0.0
PRV53173,0.0005,Low,0,0,total_claim_amount,16610,0.0,0.0
PRV56346,0.0005,Low,0,0,total_claim_amount,16050,0.0,0.0
PRV57119,0.0005,Low,0,0,total_claim_amount,1330,0.0,0.0
PRV52757,0.0005,Low,0,0,total_claim_amount,50,0.0,0.0
PRV56212,0.0005,Low,0,0,total_claim_amount,5360,0.0,0.0
PRV53658,0.0005,Low,0,0,total_claim_amount,3810,0.0,0.0
PRV54802,0.0005,Low,0,0,total_claim_amount,1770,0.0,0.0
PRV54581,0.0005,Low,0,0,total_claim_amount,2160,0.0,0.0
PRV53820,0.0004,Low,0,0,total_claim_amount,2450,0.0,0.0
PRV55767,0.0004,Low,0,0,total_claim_amount,80,0.0,0.0
PRV57570,0.0004,Low,0,0,total_claim_amount,430,0.0,0.0
PRV53947,0.0004,Low,0,0,total_claim_amount,430,0.0,0.0
PRV53642,0.0004,Low,0,0,total_claim_amount,3270,0.0,0.0
PRV57368,0.0004,Low,0,0,total_claim_amount,3500,0.0,0.0
PRV54608,0.0004,Low,0,0,total_claim_amount,10650,0.0,0.0
PRV51723,0.0004,Low,0,0,total_claim_amount,5340,0.0,0.0
PRV54945,0.0004,Low,0,0,total_claim_amount,5950,0.0,0.0
PRV55608,0.0004,Low,0,0,total_claim_amount,7400,0.0,0.0
PRV53821,0.0004,Low,0,0,total_claim_amount,1070,0.0,0.0
PRV53850,0.0004,Low,0,0,total_claim_amount,1720,0.0,0.0
PRV56999,0.0004,Low,0,0,total_claim_amount,2350,0.0,0.0
PRV54710,0.0004,Low,0,0,total_claim_amount,860,0.0,0.0
PRV55007,0.0004,Low,0,0,total_claim_amount,3330,0.0,0.0
PRV53212,0.0004,Low,0,0,total_claim_amount,100,0.0,0.0
PRV53548,0.0004,Low,0,0,total_claim_amount,250,0.0,0.0
PRV54457,0.0004,Low,0,0,total_claim_amount,2220,0.0,0.0
PRV54319,0.0004,Low,0,0,total_claim_amount,100,0.0,0.0
PRV56181,0.0004,Low,0,0,total_claim_amount,4550,0.0,0.0
PRV55879,0.0004,Low,0,0,total_claim_amount,90,0.0,0.0
PRV55106,0.0004,Low,0,0,total_claim_amount,3870,0.0,0.0
PRV55114,0.0004,Low,0,0,total_claim_amount,4480,0.0,0.0
PRV52756,0.0004,Low,0,0,total_claim_amount,220,0.0,0.0
PRV55946,0.0004,Low,0,0,total_claim_amount,22600,0.0,0.0
PRV57470,0.0004,Low,0,0,total_claim_amount,1610,0.0,0.0
PRV53501,0.0003,Low,0,0,total_claim_amount,300,0.0,0.0
PRV56080,0.0003,Low,0,0,total_claim_amount,250,0.0,0.0
PRV53479,0.0003,Low,0,0,total_claim_amount,390,0.0,0.0
PRV53927,0.0003,Low,0,0,total_claim_amount,3600,0.0,0.0
PRV53837,0.0003,Low,0,0,total_claim_amount,2490,0.0,0.0
PRV56484,0.0003,Low,0,0,total_claim_amount,6980,0.0,0.0
PRV56970,0.0003,Low,0,0,total_claim_amount,210,0.0,0.0
PRV54191,0.0003,Low,0,0,total_claim_amount,360,0.0,0.0
PRV53722,0.0003,Low,0,0,total_claim_amount,1000,0.0,0.0
PRV52726,0.0003,Low,0,0,total_claim_amount,380,0.0,0.0
PRV57277,0.0003,Low,0,0,total_claim_amount,1250,0.0,0.0
PRV51672,0.0003,Low,0,0,total_claim_amount,2270,0.0,0.0
PRV56344,0.0003,Low,0,0,total_claim_amount,3520,0.0,0.0
PRV52226,0.0003,Low,0,0,total_claim_amount,100,0.0,0.0
PRV52668,0.0003,Low,0,0,total_claim_amount,1850,0.0,0.0
PRV55154,0.0003,Low,0,0,total_claim_amount,900,0.0,0.0
PRV57138,0.0003,Low,0,0,total_claim_amount,3480,0.0,0.0
PRV53646,0.0003,Low,0,0,total_claim_amount,20,0.0,0.0
PRV56301,0.0003,Low,0,0,total_claim_amount,1030,0.0,0.0
PRV53369,0.0003,Low,0,0,total_claim_amount,90,0.0,0.0
PRV52758,0.0003,Low,0,0,total_claim_amount,130,0.0,0.0
PRV55581,0.0003,Low,0,0,total_claim_amount,70,0.0,0.0
PRV51709,0.0003,Low,0,0,total_claim_amount,1610,0.0,0.0
PRV51016,0.0003,Low,0,0,total_claim_amount,170,0.0,0.0
PRV56792,0.0003,Low,0,0,total_claim_amount,2460,0.0,0.0
PRV55539,0.0003,Low,0,0,total_claim_amount,2620,0.0,0.0
PRV55078,0.0003,Low,0,0,total_claim_amount,0,0.0,0.0
PRV54110,0.0003,Low,0,0,total_claim_amount,450,0.0,0.0
PRV55982,0.0003,Low,0,0,total_claim_amount,750,0.0,0.0
PRV56660,0.0003,Low,0,0,total_claim_amount,180,0.0,0.0
PRV56934,0.0003,Low,0,0,total_claim_amount,450,0.0,0.0
PRV56174,0.0003,Low,0,0,total_claim_amount,3550,3.0,0.1
PRV56633,0.0003,Low,0,0,total_claim_amount,600,0.0,0.0
PRV52733,0.0003,Low,0,0,total_claim_amount,30,0.0,0.0
PRV56115,0.0003,Low,0,0,total_claim_amount,290,0.0,0.0
PRV54432,0.0003,Low,0,0,total_claim_amount,1110,0.0,0.0
PRV56920,0.0003,Low,0,0,total_claim_amount,80,0.0,0.0
PRV52380,0.0003,Low,0,0,total_claim_amount,280,0.0,0.0
PRV54011,0.0003,Low,0,0,total_claim_amount,70,0.0,0.0
PRV53724,0.0002,Low,0,0,total_claim_amount,120,0.0,0.0
PRV52506,0.0002,Low,0,0,total_claim_amount,2190,0.0,0.0
PRV51117,0.0002,Low,0,0,total_claim_amount,1950,0.0,0.0
PRV57232,0.0002,Low,0,0,total_claim_amount,910,0.0,0.0
PRV51664,0.0002,Low,0,0,total_claim_amount,790,0.0,0.0
PRV51914,0.0002,Low,0,0,total_claim_amount,1680,0.0,0.0
PRV56267,0.0002,Low,0,0,total_claim_amount,350,0.0,0.0
PRV55364,0.0002,Low,0,0,total_claim_amount,80,0.0,0.0
PRV57747,0.0002,Low,0,0,total_claim_amount,110,0.0,0.0
PRV55617,0.0002,Low,0,0,total_claim_amount,260,0.0,0.0
PRV56699,0.0002,Low,0,0,total_claim_amount,550,0.0,0.0
PRV54865,0.0002,Low,0,0,total_claim_amount,610,0.0,0.0
PRV53034,0.0002,Low,0,0,total_claim_amount,3400,0.0,0.0
PRV52766,0.0002,Low,0,0,total_claim_amount,2010,0.0,0.0
PRV53605,0.0002,Low,0,0,total_claim_amount,7250,0.0,0.0
PRV51887,0.0002,Low,0,0,total_claim_amount,120,0.0,0.0
PRV52669,0.0002,Low,0,0,total_claim_amount,300,0.0,0.0
PRV52775,0.0002,Low,0,0,total_claim_amount,3790,0.0,0.0
PRV54794,0.0002,Low,0,0,total_claim_amount,450,0.0,0.0
PRV53172,0.0002,Low,0,0,total_claim_amount,2450,0.0,0.0
PRV51218,0.0002,Low,0,0,total_claim_amount,520,0.0,0.0
PRV51748,0.0002,Low,0,0,total_claim_amount,8060,0.0,0.0
PRV53829,0.0002,Low,0,0,total_claim_amount,5910,0.0,0.0
PRV54188,0.0002,Low,0,0,total_claim_amount,3060,0.0,0.0
PRV53169,0.0002,Low,0,0,total_claim_amount,170,0.0,0.0
PRV52783,0.0002,Low,0,0,total_claim_amount,70,0.0,0.0
PRV53978,1e-04,Low,0,0,total_claim_amount,100,0.0,0.0
PRV51918,1e-04,Low,0,0,total_claim_amount,50,0.0,0.0
PRV53842,1e-04,Low,0,0,total_claim_amount,2410,0.0,0.0
PRV57564,1e-04,Low,0,0,total_claim_amount,280,0.0,0.0
PRV57581,1e-04,Low,0,0,total_claim_amount,2370,0.0,0.0
PRV53704,1e-04,Low,0,0,total_claim_amount,2950,0.0,0.0
PRV57056,1e-04,Low,0,0,total_claim_amount,1250,0.0,0.0
PRV54044,1e-04,Low,0,0,total_claim_amount,820,0.0,0.0
PRV53924,1e-04,Low,0,0,total_claim_amount,0,0.0,0.0
PRV55292,1e-04,Low,0,0,total_claim_amount,610,0.0,0.0
PRV56317,1e-04,Low,0,0,total_claim_amount,10,0.0,0.0
PRV52251,1e-04,Low,0,0,total_claim_amount,270,0.0,0.0
PRV57692,1e-04,Low,0,0,total_claim_amount,450,0.0,0.0
PRV56582,1e-04,Low,0,0,total_claim_amount,30,0.0,0.0
PRV51987,1e-04,Low,0,0,total_claim_amount,30,0.0,0.0
PRV55796,1e-04,Low,0,0,total_claim_amount,870,0.0,0.0
PRV51773,1e-04,Low,0,0,total_claim_amount,760,0.0,0.0
PRV52221,1e-04,Low,0,0,total_claim_amount,10,0.0,0.0
PRV54113,1e-04,Low,0,0,total_claim_amount,60,0.0,0.0
PRV56377,1e-04,Low,0,0,total_claim_amount,60,0.0,0.0
PRV54436,1e-04,Low,0,0,total_claim_amount,2200,0.0,0.0
PRV56926,1e-04,Low,0,0,total_claim_amount,20,0.0,0.0
